feature_kind,record_type,seed,has_runaway,k,tp_record,fp_record,false_event_count,non_event_hours,latency_ms,n_events
band_power,no_runaway_artifact,45,0,2.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,45,0,2.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,45,0,2.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,45,0,3.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,45,0,3.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,3.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,3.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,4.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,4.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,4.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,4.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,5.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,5.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,5.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,5.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,6.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,6.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,6.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,6.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,7.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,7.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,7.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,7.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,45,0,8.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,1.5,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,46,0,1.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,46,0,2.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,46,0,2.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,46,0,2.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,46,0,2.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,46,0,3.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,3.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,3.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,3.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,4.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,4.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,4.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,4.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,5.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,5.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,5.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,5.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,6.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,6.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,6.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,6.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,7.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,7.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,7.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,7.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,46,0,8.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,47,0,1.5,0,1,5,0.0011111111111111111,nan,5
band_power,no_runaway_artifact,47,0,1.75,0,1,5,0.0011111111111111111,nan,5
band_power,no_runaway_artifact,47,0,2.0,0,1,4,0.0011111111111111111,nan,4
band_power,no_runaway_artifact,47,0,2.25,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,47,0,2.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,2.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,3.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,3.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,3.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,3.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,4.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,4.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,4.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,4.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,5.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,5.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,5.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,5.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,6.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,6.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,6.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,47,0,6.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,47,0,7.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,47,0,7.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,47,0,7.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,47,0,7.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,47,0,8.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,1.5,0,1,4,0.0011111111111111111,nan,4
band_power,no_runaway_artifact,48,0,1.75,0,1,4,0.0011111111111111111,nan,4
band_power,no_runaway_artifact,48,0,2.0,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,48,0,2.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,48,0,2.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,48,0,2.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,48,0,3.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,48,0,3.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,48,0,3.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,3.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,4.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,4.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,4.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,4.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,5.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,5.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,5.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,5.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,48,0,6.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,6.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,6.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,6.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,7.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,7.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,7.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,7.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,48,0,8.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,1.5,0,1,4,0.0011111111111111111,nan,4
band_power,no_runaway_artifact,49,0,1.75,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,49,0,2.0,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,49,0,2.25,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,49,0,2.5,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,49,0,2.75,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,49,0,3.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,3.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,3.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,3.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,4.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,4.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,4.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,4.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,5.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,5.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,49,0,5.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,49,0,5.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,49,0,6.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,49,0,6.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,6.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,6.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,7.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,7.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,7.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,7.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,49,0,8.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,1.5,0,1,6,0.0011111111111111111,nan,6
band_power,no_runaway_artifact,50,0,1.75,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,50,0,2.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,50,0,2.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,50,0,2.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,2.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,3.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,3.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,3.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,3.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,4.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,4.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,4.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,4.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,5.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,50,0,5.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,5.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,5.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,6.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,6.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,6.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,6.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,7.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,7.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,7.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,7.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,50,0,8.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,51,0,1.5,0,1,4,0.0011111111111111111,nan,4
band_power,no_runaway_artifact,51,0,1.75,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,51,0,2.0,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,51,0,2.25,0,1,3,0.0011111111111111111,nan,3
band_power,no_runaway_artifact,51,0,2.5,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,51,0,2.75,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,51,0,3.0,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,51,0,3.25,0,1,2,0.0011111111111111111,nan,2
band_power,no_runaway_artifact,51,0,3.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,3.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,4.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,4.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,4.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,4.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,5.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,5.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,5.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,5.75,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,6.0,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,6.25,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,6.5,0,1,1,0.0011111111111111111,nan,1
band_power,no_runaway_artifact,51,0,6.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,51,0,7.0,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,51,0,7.25,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,51,0,7.5,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,51,0,7.75,0,0,0,0.0011111111111111111,nan,0
band_power,no_runaway_artifact,51,0,8.0,0,0,0,0.0011111111111111111,nan,0
variance,strong_runaway,42,1,1.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,1.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,2.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,2.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,2.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,7.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,7.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,7.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,42,1,8.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,1.5,1,0,0,0.0005555555555555556,68.99999999999994,1
variance,strong_runaway,43,1,1.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,2.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,2.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,2.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,7.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,7.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,7.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,43,1,8.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,1.5,1,0,0,0.0005555555555555556,79.00000000000018,2
variance,strong_runaway,44,1,1.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,2.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,2.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,2.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,2.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,3.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,3.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,3.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,3.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,4.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,4.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,4.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,4.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,5.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,5.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,5.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,5.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,6.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,6.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,6.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,6.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,7.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,7.25,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,7.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,7.75,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,44,1,8.0,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,45,1,1.5,1,0,0,0.0005555555555555556,79.00000000000018,1
variance,strong_runaway,45,1,1.75,1,0,0,0.0005555555555555556,79.00000000000018,1
